,class,prob
10256,2,0.8434488147955197
10257,2,0.7792679519418833
10258,1,0.9647435897435896
10259,4,0.5499354838709677
10260,4,0.8677274987568374
10261,3,0.6517695685869285
10262,2,0.6193167223221167
10263,4,0.5612853070743716
10264,2,0.7895981087470451
10265,3,0.9255602988260404
10266,4,0.6031787389265242
10267,2,0.7091284167096441
10268,5,0.6160185423641514
10269,5,0.920245398773006
10270,6,0.5928205128205128
10271,4,0.7951807228915662
10272,5,0.6109109624292332
10273,2,0.8925381734370499
10274,6,0.8559789750328514
10275,3,0.5339025615268709
10276,5,0.6964332892998679
10277,2,0.852872970883793
10278,5,0.6601511597602293
10279,4,0.6005256241787122
10280,1,0.7354673495518566
10281,3,0.5846952010376135
10282,1,0.5557259713701431
10283,3,0.6552328492739109
10284,4,0.7525183773482168
10285,1,0.6144297905352986
10286,4,0.6457410784058348
10287,2,0.6222910216718266
10288,6,0.9033816425120772
10289,5,0.5481988838153222
10290,4,0.6477711929914971
10291,5,0.6861276156032033
10292,1,0.875904860392968
10293,6,0.586454592098512
10294,1,0.6170546691080303
10295,2,0.6537767465841712
10296,6,0.5782452539763981
10297,6,0.8654076021993784
10298,5,0.9824950690335305
10299,2,0.6965993623804463
10300,3,0.8884076433121018
10301,5,0.6678589678078694
10302,4,0.9145454545454544
10303,4,0.8240649606299214
10304,6,0.9067450178845172
10305,6,0.6897521083567594
10306,1,0.7225090345895715
10307,6,0.6299253154777233
10308,5,0.6264811952601752
10309,2,0.5824345146379045
10310,1,0.7139376218323586
10311,6,0.64
10312,3,0.6341965862271925
10313,5,0.7038759689922479
10314,3,0.968099129976272
10315,6,0.5722063780140005
10316,4,0.6919515669515669
10317,6,0.6257202723939234
10318,4,0.6339515713549717
10319,3,0.8079268292682926
10320,3,0.7021935483870968
10321,2,0.6609076843733883
10322,6,0.7977727157681601
10323,5,0.4874651810584958
10324,2,0.5680628272251309
10325,6,0.578974358974359
10326,2,0.7292457948996202
10327,6,0.7022609643149006
10328,2,0.6371751115778419
10329,3,0.753056884635832
10330,3,0.6612487100103199
10331,4,0.6773931855056787
10332,4,0.6691042047531993
10333,5,0.5797408093097064
10334,2,0.6304516129032258
10335,2,0.6852986217457887
10336,2,0.5373939861218195
10337,4,0.6610996916752312
10338,1,0.9697202976648704
10339,5,0.8787005501702909
10340,2,0.7212899842684845
10341,6,0.6112255406797117
10342,4,0.6551040634291379
10343,3,0.5825098814229249
10344,2,0.5941358024691358
10345,4,0.5121412803532008
10346,2,0.8860025220680958
10347,1,0.6481675392670158
10348,6,0.6052969915145282
10349,5,0.6642505824488739
10350,3,0.6957424714434061
10351,6,0.6673802515386674
10352,5,0.7037313432835821
10353,3,0.5985439417576705
10354,3,0.6652675760755509
10355,4,0.6738095238095239
10356,5,0.6240709661951569
10357,5,0.5982532751091703
10358,1,0.5370063060073017
10359,6,0.6127123005661348
10360,6,0.8786510886882634
10361,2,0.6602870813397129
10362,6,0.6965250965250965
10363,1,0.5640050697084917
10364,5,0.8297872340425531
10365,6,0.6029492080830148
10366,2,0.5489372868013646
10367,1,0.706848357791754
10368,5,0.6130496453900709
10369,5,0.6391304347826087
10370,5,0.8645937813440322
10371,3,0.9561128526645768
10372,2,0.0
10373,1,0.5297697803651761
10374,5,0.5810705973622964
10375,2,0.5422094841063053
10376,3,0.5048773278155482
10377,6,0.4504766949152542
10378,5,0.5573235414116687
10379,2,0.5321739130434783
10380,5,0.5345360824742268
10381,3,0.49418040737148405
10382,1,0.5021795989537925
10383,6,0.523107669248064
10384,1,0.5794647733478974
10385,3,0.4852384557153672
10386,3,0.5047846889952154
10387,1,0.5191057967247206
10388,5,0.5593709043250328
10389,4,0.5765616362631288
10390,5,0.4917051944519989
10391,4,0.4877079711944376
10392,5,0.4650934119960669
10393,3,0.5305750715586781
10394,2,0.5064555420219246
10395,4,0.5726172465960666
10396,1,0.5804597701149427
10397,4,0.4718367346938776
10398,5,0.5600445806631373
10399,4,0.5443335290663535
10400,2,0.5152792413066386
10401,3,0.6002169785733658
10402,5,0.5251170046801872
10403,1,0.5292628024760833
10404,2,0.5138349514563106
10405,6,0.5370997136162458
10406,1,0.4673781227261702
10407,2,0.5499565595134666
10408,2,0.5065748278021289
10409,4,0.5054133858267718
10410,2,0.4712166172106825
10411,4,0.5175707949505288
10412,5,0.4957805907172996
10413,2,0.5465081723625557
10414,6,0.7903274256533493
10415,1,0.5459872611464968
10416,2,0.5220306513409961
10417,1,0.5610687022900763
10418,3,0.5991633858267718
10419,5,0.5234280165088614
10420,1,0.4738193018480493
10421,4,0.5798016230838593
10422,1,0.4511758691206544
10423,2,0.5201351731906505
10424,2,0.5519458544839255
10425,4,0.5362473347547975
10426,4,0.5392229646127196
10427,4,0.5534200113058225
10428,4,0.4539121114683816
10429,3,0.5167856198784034
10430,2,0.4545454545454545
10431,1,0.498902706656913
10432,3,0.5108857001484414
10433,6,0.5435472066357648
10434,1,0.5864445720850087
10435,3,0.4785733297844024
10436,1,0.5988538681948424
10437,5,0.4898011877097857
10438,1,0.5588612464734547
10439,3,0.5233012236396771
10440,2,0.4418668876001105
10441,6,0.483400114481969
10442,6,0.5151275980005262
10443,4,0.5707232065059541
10444,5,0.5369325153374234
10445,3,0.5189403317652884
10446,6,0.4919117647058823
10447,1,0.5227272727272727
10448,3,0.5343283582089552
10449,5,0.5546176762661371
10450,6,0.4972053462940462
10451,1,0.5359752670039348
10452,1,0.5333145115753811
10453,2,0.5585497305242528
10454,1,0.5902196652719666
10455,6,0.5487316421895861
10456,6,0.4963060686015831
10457,5,0.5199622760138322
10458,2,0.5353929214157168
10459,6,0.553058024046001
10460,3,0.4904924427108727
10461,2,0.5241110569897711
10462,5,0.5508214981899192
10463,2,0.518210706428746
10464,4,0.5057615230460922
10465,3,0.5386064030131826
10466,3,0.5705128205128205
10467,6,0.468521641371557
10468,5,0.5780392156862745
10469,6,0.5316024127983217
10470,6,0.558731955844891
10471,6,0.641482739105829
10472,4,0.5730651731160896
10473,3,0.5049721076885763
10474,6,0.5372482407182722
10475,2,0.5123945147679325
10476,5,0.5422125181950509
10477,1,0.889475227206098
10478,2,0.5189504373177842
10479,4,0.5454296661193213
10480,4,0.5595448798988621
10481,5,0.5379883112888342
10482,5,0.5442302614206496
10483,2,0.38865045302813545
10484,3,0.5453731343283582
10485,5,0.5758315532499237
10486,3,0.5032196518006201
10487,6,0.5123533815822311
10488,6,0.4832282471626734
10489,2,0.4989429175475687
10490,3,0.54062681369704
10491,6,0.5101449275362319
10492,6,0.5923012082045518
10493,2,0.5481693066735913
10494,4,0.5871040723981901
10495,1,0.6187890306815096
10496,2,0.536228093120586
10497,2,0.5339348764221264
10498,5,0.5182228392919125
10499,3,0.43508168529664654
10500,1,0.4988088147706968
10501,3,0.5881073241479333
10502,5,0.4937001799948573
10503,5,0.5150927720852949
10504,4,0.5596922313229089
10505,1,0.5580174927113702
10506,5,0.5626657824933688
10507,2,0.5511664899257688
10508,5,0.5409420289855073
10509,6,0.4385460251046025
10510,6,0.5413274117937329
10511,4,0.5676795580110497
10512,2,0.5614208189442526
10513,1,0.5859676175790285
10514,1,0.495512975988358
10515,2,0.5317149569303053
10516,5,0.5368279569892473
10517,1,0.5262728015246393
10518,4,0.4546048334421946
10519,3,0.5580662112454019
10520,1,0.4887421194836386
10521,4,0.5012610340479193
10522,2,0.5143611753053813
10523,3,0.6565096952908586
10524,5,0.5541478129713424
10525,5,0.5267050123253904
10526,2,0.5676274944567627
10527,3,0.5987460815047022
10528,5,0.5173954676029365
10529,3,0.5611590972415714
10530,1,0.5227805259047124
10531,6,0.5012722646310432
10532,3,0.5047375160051216
10533,1,0.4820525174656709
10534,2,0.5205805377111586
10535,4,0.535048569178262
10536,4,0.4547790339157246
10537,1,0.5111870727159726
10538,5,0.5837056504599212
10539,2,0.5249400479616307
10540,6,0.6134589502018842
10541,5,0.4913946587537092
10542,1,0.4959349593495935
10543,4,0.5719125346473668
10544,1,0.5064138315672058
10545,5,0.5616187989556136
10546,6,0.5431829209121786
10547,5,0.4880040837161817
10548,5,0.5807444724321299
10549,6,0.5262054507337526
10550,3,0.5585359038837664
10551,2,0.5113190461817084
10552,3,0.5242599938968568
10553,2,0.5656724228152801
10554,1,0.5443069306930693
10555,2,0.5416767922235723
10556,5,0.548412490160063
10557,1,0.627856950793224
10558,2,0.5521931315878953
10559,4,0.5500246426811237
10560,5,0.4985234899328859
10561,4,0.6125654450261779
10562,2,0.4708293153326905
10563,5,0.5099652008857957
10564,6,0.4933102081268583
10565,5,0.777611493564801
10566,4,0.5307473982970672
10567,1,0.4917517674783975
10568,3,0.5338621110433189
10569,2,0.5612983770287141
10570,4,0.5663221360895779
10571,6,0.5114869982327696
10572,1,0.4991482112436116
10573,3,0.4924924924924925
10574,5,0.514921722113503
10575,5,0.4710274790919952
10576,5,0.5860229394505201
10577,5,0.5484037075180227
10578,2,0.46446199407699895
10579,4,0.4767687434002112
10580,1,0.5310370931112793
10581,5,0.5683987274655355
10582,3,0.6005025125628141
10583,3,0.4738805970149254
10584,6,0.5487232933819698
10585,6,0.5683382497541789
10586,5,0.6298824421691316
10587,3,0.5088619402985075
10588,5,0.561217510259918
10589,3,0.553523530846135
10590,3,0.5463208046585495
10591,5,0.5205554043016608
10592,4,0.4768665850673194
10593,1,0.5724062414453873
10594,4,0.5125199786893979
10595,3,0.4963921373475989
10596,2,0.5425298562027785
10597,4,0.5892381459776239
10598,1,0.5845599279062782
10599,4,0.5365984930032293
10600,4,0.5224201474201474
10601,4,0.5492847854356306
10602,2,0.5464636035105834
10603,4,0.5242591135588776
10604,5,0.5268625704956961
10605,4,0.5260620668876167
10606,1,0.53999453999454
10607,6,0.5463320463320464
10608,6,0.5973677142089713
10609,2,0.5150916784203105
10610,4,0.5904926962119337
10611,6,0.4706973293768546
10612,3,0.5567942151250377
10613,1,0.55093399750934
10614,6,0.5062028703478473
10615,5,0.5568900126422249
10616,2,0.4875601926163724
10617,4,0.4650872817955112
10618,4,0.5589374654122855
10619,4,0.5510324483775811
10620,4,0.5700466977985323
10621,4,0.5316147859922179
10622,1,0.603875748076375
10623,2,0.547006155567991
10624,5,0.5871895424836602
10625,1,0.5246247037134579
10626,3,0.5241695922225222
10627,5,0.5218309859154929
10628,2,0.5679596341847998
10629,1,0.5409348824641989
10630,4,0.5463829787234042
10631,3,0.5336691410392365
10632,6,0.4995573915609324
10633,3,0.5507124895222129
10634,2,0.5535714285714286
10635,1,0.5274787535410765
10636,2,0.5497452400107268
10637,3,0.44547625364818255
10638,2,0.5641572691252666
10639,3,0.4376803988454474
10640,5,0.5118071091225453
10641,6,0.5965576592082616
10642,6,0.5313451004260498
10643,5,0.8988169364881694
10644,2,0.4980392156862745
10645,2,0.6035956380783967
10646,2,0.5201492537313432
10647,3,0.537837054218614
10648,4,0.5928104575163399
10649,2,0.5403638430926663
10650,6,0.5417875798026698
10651,3,0.6064497716894978
10652,2,0.5559690810191812
10653,4,0.5242165242165242
10654,6,0.5134364820846905
10655,2,0.8673139158576052
10656,6,0.3333333333333333
10657,5,0.5292285577383804
10658,4,0.5135593220338983
10659,6,0.539493748093931
10660,4,0.5604427614331489
10661,1,0.5071465033180194
10662,2,0.5047978067169294
10663,6,0.4917180902890549
10664,2,0.51194743130227
10665,5,0.5175911251980982
10666,4,0.4969623329283111
10667,1,0.5202130234809973
10668,3,0.4829774956722447
10669,5,0.5134564643799472
10670,6,0.5055798156234838
10671,3,0.5452550740537575
10672,2,0.4592592592592593
10673,2,0.5567552602436323
10674,1,0.5139500734214391
10675,5,0.5271671505599337
10676,1,0.5476333133612942
10677,6,0.5307612095933264
10678,4,0.5585300559746899
10679,6,0.5022579026593076
10680,4,0.5373250388802489
10681,6,0.5953565505804311
10682,4,0.4754888829359764
10683,3,0.5388945752302968
10684,5,0.5353994122361742
10685,4,0.6269819940876109
10686,6,0.518937080024435
10687,4,0.5528038713350413
10688,4,0.5290102389078498
10689,2,0.5794672253816223
10690,2,0.5576767948373219
10691,2,0.4977788746298125
10692,5,0.5559380378657487
10693,3,0.4587493431424067
10694,5,0.5380434782608695
10695,5,0.5343018563357546
10696,3,0.608499859273853
10697,4,0.5242115718897442
10698,3,0.5392642838507696
10699,4,0.5096534653465346
10700,1,0.5633888048411497
10701,2,0.5552294557097118
10702,5,0.5794647733478974
10703,2,0.5553993250843644
10704,1,0.5644637053087758
10705,4,0.5648197955890264
10706,3,0.5527883053600433
10707,5,0.5346780878695773
10708,5,0.5553153153153153
10709,1,0.5306766055045872
10710,4,0.5531258039619243
10711,6,0.5344492964580301
10712,4,0.4905838041431262
10713,5,0.5604306864064603
10714,1,0.452624403544649
10715,6,0.4967148488830486
10716,3,0.4728839330968069
10717,3,0.5231754161331627
10718,5,0.5277365032194156
10719,1,0.508901432913591
10720,3,0.5720930232558139
10721,5,0.6061811505507956
10722,6,0.568551724137931
10723,2,0.564977420973407
10724,5,0.5187739463601533
10725,3,0.5445260134056814
10726,4,0.5531849103277675
10727,2,0.5526985024018084
10728,6,0.6029825548677546
10729,2,0.5502439024390244
10730,2,0.5294272895223014
10731,5,0.5103130308177626
10732,5,0.5663040282269921
10733,5,0.4535094535094535
10734,6,0.5156418554476807
10735,2,0.5227336122733613
10736,1,0.6010758776896942
10737,4,0.44792462439521263
10738,4,0.5901639344262295
10739,3,0.540448481407891
10740,6,0.5084299262381454
10741,1,0.527247191011236
10742,3,0.5117977528089888
10743,1,0.5536704730831974
10744,6,0.5653577192038729
10745,5,0.5367340391401989
10746,6,0.5463829787234042
10747,3,0.4975196965275752
10748,6,0.536999493157628
10749,1,0.5455522708949208
10750,4,0.5912589334799341
10751,2,0.4731605132233569
10752,4,0.52372634643377
10753,4,0.5891907028843462
10754,2,0.5327155293456894
10755,4,0.4994475138121546
10756,5,0.5646525679758309
10757,6,0.5569276364534453
10758,3,0.543026706231454
10759,4,0.4996080480794356
10760,4,0.4933203789166869
10761,6,0.5161373612186935
10762,3,0.5528290993071594
10763,5,0.4696428571428571
10764,2,0.5347155255544841
10765,2,0.5107367030062768
10766,1,0.5733532934131736
10767,5,0.5246286161063329
10768,1,0.5162589928057554
10769,3,0.4614173228346457
10770,4,0.5424436404119121
10771,3,0.5207268597387849
10772,3,0.5210432720806165
10773,1,0.5448698315467075
10774,3,0.5406350914962325
10775,2,0.5325728009606725
10776,4,0.5197934595524957
10777,2,0.5366807955656994
10778,5,0.5307855626326964
10779,2,0.5254841997961264
10780,2,0.5590116279069768
10781,2,0.5195154777927322
10782,1,0.5927750410509032
10783,1,0.4902631578947369
10784,1,0.5138183869148336
10785,6,0.5567010309278351
10786,2,0.5103505382279878
10787,6,0.4965432098765432
10788,1,0.5506147004969919
10789,3,0.5172786177105833
10790,1,0.5524390243902441
10791,3,0.550972304065999
10792,5,0.561518802482658
10793,2,0.929434825220516
10794,5,0.5216714248637425
10795,5,0.5243692660550457
10796,5,0.5478656226319778
10797,1,0.5748878923766816
10798,5,0.5196480938416422
10799,5,0.5265640516385303
10800,4,0.5348314606741573
10801,3,0.5367081897694143
10802,6,0.5601036269430052
10803,6,0.4658753709198813
10804,2,0.5272373540856031
10805,5,0.5850467289719626
10806,3,0.501788908765653
10807,3,0.5212407282535402
10808,5,0.5925925925925926
10809,2,0.5344827586206896
10810,3,0.5236945366737096
10811,4,0.5752346351801393
10812,2,0.6
10813,3,0.6124183006535948
10814,4,0.5870335058567148
10815,2,0.5262899262899263
10816,3,0.4985522505922611
10817,3,0.5096642929806714
10818,5,0.4585365853658537
10819,5,0.4945428086344895
10820,1,0.5240979720832236
10821,1,0.5261044176706827
10822,5,0.5494897959183673
10823,2,0.5115089514066496
10824,2,0.5555555555555556
10825,5,0.5224201474201474
10826,4,0.5439531166755461
10827,6,0.5238219895287958
10828,1,0.5262547142442704
10829,3,0.5144113336590131
10830,1,0.4799405646359584
10831,4,0.5592635212888377
10832,3,0.5105248386191412
10833,1,0.5121731289449954
10834,4,0.5502392344497608
10835,6,0.569620253164557
10836,2,0.4820779220779221
10837,1,0.4849009900990098
10838,6,0.51357733175915
10839,4,0.5397117448635388
10840,5,0.5523623964929372
10841,6,0.5551830840639504
10842,1,0.5633226089499854
10843,1,0.5218968644726613
10844,1,0.529120559114735
10845,5,0.4929253043764396
10846,2,0.4946004319654428
10847,5,0.5893792071802543
10848,3,0.5713749060856498
10849,4,0.5071328671328671
10850,5,0.5407761529808774
10851,2,0.413715710723192
10852,5,0.5221884498480241
10853,1,0.5126715945089757
10854,2,0.5057773109243697
10855,6,0.5672005571030639
10856,1,0.5177159590043924
10857,5,0.6333845366103431
10858,1,0.5838287752675386
10859,5,0.522229381443299
10860,2,0.5253752680486061
10861,1,0.5761440360090022
10862,3,0.5334415584415585
10863,4,0.4944687419603808
10864,1,0.5332541567695962
10865,1,0.4751574527641708
10866,1,0.6147840936813858
10867,4,0.5504787961696306
10868,4,0.5461281070745698
10869,2,0.4830621499066418
10870,4,0.4711145194274029
10871,5,0.5226250330775337
10872,1,0.43586387434554974
10873,4,0.4897370109044259
10874,3,0.572167487684729
10875,5,0.4966674895087633
10876,6,0.5003762227238525
10877,3,0.550363196125908
10878,6,0.5127708978328174
10879,2,0.5709112854556427
10880,1,0.5135908440629471
10881,1,0.5080523402113739
10882,2,0.4940018455859736
10883,4,0.539134783695924
10884,3,0.5039324206233615
10885,6,0.5259681777244071
10886,2,0.5079605761940864
10887,1,0.5206806282722513
10888,6,0.5189873417721519
10889,3,0.4919228764981761
10890,6,0.5118012422360249
10891,1,0.4393564356435644
10892,4,0.5183116076970825
10893,6,0.5459363957597173
10894,3,0.5945252352437981
10895,3,0.4885474050449405
10896,6,0.5060271864580662
10897,3,0.5355567805953694
10898,6,0.6119039331709015
10899,1,0.4334893968603689
10900,2,0.549831081081081
10901,3,0.5105171987131898
10902,4,0.5409731113956466
10903,3,0.5248762698619432
10904,6,0.5095253471101066
10905,4,0.5755894590846047
10906,3,0.5276315789473685
10907,6,0.4942748091603054
10908,6,0.5534554046072061
10909,6,0.5275980205557671
10910,5,0.5220927080509623
10911,5,0.5249500998003992
10912,2,0.5705394190871369
10913,4,0.5300869565217391
10914,6,0.5637973982839746
10915,4,0.546177370030581
10916,3,0.5507047095221725
10917,5,0.5416792055371652
10918,3,0.5027337342810279
10919,2,0.5763598326359832
10920,1,0.5201133144475921
10921,5,0.5836431226765799
10922,1,0.5357634112792297
10923,3,0.5326965466568699
10924,6,0.5710152551288795
10925,1,0.6166871165644172
10926,4,0.5245524296675192
10927,2,0.5264935064935065
10928,3,0.5306708431219002
10929,3,0.5334538878842676
10930,5,0.5648092065414899
10931,2,0.4860264227642277
10932,5,0.5397221232632704
10933,5,0.5057374755107753
10934,5,0.6885101381134293
10935,4,0.6450482033304119
10936,2,0.51796875
10937,2,0.5360662199448168
10938,1,0.5602094240837696
10939,3,0.5661951396445412
10940,4,0.4903728978796003
10941,5,0.5197176241480039
10942,5,0.5819041986989946
10943,6,0.5514828390536488
10944,3,0.5628551136363636
10945,4,0.5443951165371809
10946,4,0.5304822565969063
10947,3,0.4674556213017752
10948,1,0.5
10949,3,0.56237721021611
10950,4,0.5502645502645502
10951,4,0.4977791878172589
10952,5,0.5853781937768783
10953,6,0.5681522022413344
10954,5,0.5396375990939978
